"date" "tmin" "tmax" "rain" "year" "month" "day" "wy"
"22266" 12/17/02 -5.55555555555556 1.11111111111111 48.006 2002 12 17 2003
"22267" 12/18/02 -11.6666666666667 -2.77777777777778 18.288 2002 12 18 2003
"22268" 12/19/02 -11.6666666666667 -1.66666666666667 0 2002 12 19 2003
"22269" 12/20/02 -8.88888888888889 0.555555555555556 32.766 2002 12 20 2003
"22270" 12/21/02 -6.11111111111111 0 0 2002 12 21 2003
"22271" 12/22/02 -9.44444444444444 0.555555555555556 0.254 2002 12 22 2003
"22272" 12/23/02 -10.5555555555556 0 0 2002 12 23 2003
"22273" 12/24/02 -10 0 0 2002 12 24 2003
"22274" 12/25/02 -8.88888888888889 -0.555555555555556 0 2002 12 25 2003
"22275" 12/26/02 -6.66666666666667 0 0 2002 12 26 2003
"22276" 12/27/02 -3.88888888888889 3.33333333333333 0 2002 12 27 2003
"22277" 12/28/02 -1.11111111111111 9.44444444444444 0 2002 12 28 2003
"22278" 12/29/02 -7.77777777777778 5.55555555555556 29.718 2002 12 29 2003
"22279" 12/30/02 -8.33333333333333 0 9.398 2002 12 30 2003
"22280" 12/31/02 -6.11111111111111 5 16.764 2002 12 31 2003
"22281" 01/01/03 -8.33333333333333 1.66666666666667 0.762 2003 1 1 2003
"22282" 01/02/03 -6.66666666666667 7.22222222222222 0 2003 1 2 2003
"22283" 01/03/03 2.22222222222222 13.3333333333333 0 2003 1 3 2003
"22284" 01/04/03 2.22222222222222 15.5555555555556 0 2003 1 4 2003
"22285" 01/05/03 2.22222222222222 14.4444444444444 0 2003 1 5 2003
"22286" 01/06/03 0.555555555555556 15.5555555555556 0 2003 1 6 2003
"22287" 01/07/03 3.33333333333333 15 0 2003 1 7 2003
"22288" 01/08/03 1.66666666666667 14.4444444444444 0 2003 1 8 2003
"22289" 01/09/03 -1.66666666666667 9.44444444444444 0 2003 1 9 2003
"22290" 01/10/03 -1.11111111111111 4.44444444444444 1.778 2003 1 10 2003
"22291" 01/11/03 -3.88888888888889 1.66666666666667 7.366 2003 1 11 2003
"22292" 01/12/03 -4.44444444444444 8.88888888888889 0 2003 1 12 2003
"22293" 01/13/03 0 10 0 2003 1 13 2003
"22294" 01/14/03 0 11.1111111111111 0 2003 1 14 2003
"22295" 01/15/03 -1.11111111111111 8.33333333333333 0 2003 1 15 2003
"22296" 01/16/03 -0.555555555555556 13.3333333333333 0 2003 1 16 2003
"22297" 01/17/03 3.88888888888889 17.2222222222222 0 2003 1 17 2003
"22298" 01/18/03 3.33333333333333 16.1111111111111 0 2003 1 18 2003
"22299" 01/19/03 1.66666666666667 12.7777777777778 0 2003 1 19 2003
"22300" 01/20/03 0.555555555555556 12.7777777777778 0 2003 1 20 2003
"22301" 01/21/03 0 10 0 2003 1 21 2003
"22302" 01/22/03 -0.555555555555556 8.88888888888889 0 2003 1 22 2003
"22303" 01/23/03 0.555555555555556 11.1111111111111 0 2003 1 23 2003
"22304" 01/24/03 -0.555555555555556 10 0 2003 1 24 2003
"22305" 01/25/03 0 9.44444444444444 0 2003 1 25 2003
"22306" 01/26/03 1.66666666666667 10 0 2003 1 26 2003
"22307" 01/27/03 2.77777777777778 15 0 2003 1 27 2003
"22308" 01/28/03 -0.555555555555556 11.1111111111111 0 2003 1 28 2003
"22309" 01/29/03 0 11.1111111111111 0 2003 1 29 2003
"22310" 01/30/03 2.77777777777778 13.3333333333333 0 2003 1 30 2003
"22311" 01/31/03 3.33333333333333 17.2222222222222 0 2003 1 31 2003
"22312" 02/01/03 6.11111111111111 17.7777777777778 0 2003 2 1 2003
"22313" 02/02/03 -7.22222222222222 11.1111111111111 3.81 2003 2 2 2003
"22314" 02/03/03 -6.66666666666667 3.88888888888889 0 2003 2 3 2003
"22315" 02/04/03 -2.22222222222222 8.88888888888889 0 2003 2 4 2003
"22316" 02/05/03 -6.11111111111111 7.22222222222222 0 2003 2 5 2003
"22317" 02/06/03 -6.66666666666667 3.33333333333333 0 2003 2 6 2003
"22318" 02/07/03 -6.66666666666667 3.88888888888889 0 2003 2 7 2003
"22319" 02/08/03 -6.66666666666667 2.77777777777778 0 2003 2 8 2003
"22320" 02/09/03 -6.66666666666667 2.22222222222222 0 2003 2 9 2003
"22321" 02/10/03 -5 6.66666666666667 0 2003 2 10 2003
"22322" 02/11/03 -1.66666666666667 10.5555555555556 0.762 2003 2 11 2003
"22323" 02/12/03 -1.66666666666667 10.5555555555556 6.35 2003 2 12 2003
"22324" 02/13/03 0 7.22222222222222 34.544 2003 2 13 2003
"22325" 02/14/03 -1.66666666666667 5.55555555555556 24.13 2003 2 14 2003
"22326" 02/15/03 -2.22222222222222 5 0 2003 2 15 2003
"22327" 02/16/03 -2.77777777777778 7.77777777777778 17.018 2003 2 16 2003
"22328" 02/17/03 -4.44444444444444 5 0.508 2003 2 17 2003
"22329" 02/18/03 -4.44444444444444 4.44444444444444 0 2003 2 18 2003
"22330" 02/19/03 -3.33333333333333 6.66666666666667 0 2003 2 19 2003
"22331" 02/20/03 -7.77777777777778 3.88888888888889 5.588 2003 2 20 2003
"22332" 02/21/03 -5.55555555555556 9.44444444444444 0 2003 2 21 2003
"22333" 02/22/03 -1.11111111111111 11.6666666666667 0 2003 2 22 2003
"22334" 02/23/03 -1.11111111111111 9.44444444444444 0 2003 2 23 2003
"22335" 02/24/03 -1.11111111111111 8.88888888888889 0 2003 2 24 2003
"22336" 02/25/03 -2.77777777777778 6.11111111111111 8.128 2003 2 25 2003
"22337" 02/26/03 -6.11111111111111 2.22222222222222 18.542 2003 2 26 2003
"22338" 02/27/03 -7.22222222222222 2.77777777777778 22.606 2003 2 27 2003
"22339" 02/28/03 -8.88888888888889 0 2.286 2003 2 28 2003
"22340" 03/01/03 -6.11111111111111 1.11111111111111 1.016 2003 3 1 2003
"22341" 03/02/03 -8.33333333333333 0.555555555555556 3.556 2003 3 2 2003
"22342" 03/03/03 -6.11111111111111 2.22222222222222 0 2003 3 3 2003
"22343" 03/04/03 -4.44444444444444 2.22222222222222 0.508 2003 3 4 2003
"22344" 03/05/03 -8.33333333333333 -0.555555555555556 2.794 2003 3 5 2003
"22345" 03/06/03 -7.22222222222222 2.22222222222222 0 2003 3 6 2003
"22346" 03/07/03 -2.22222222222222 8.33333333333333 0 2003 3 7 2003
"22347" 03/08/03 -1.11111111111111 9.44444444444444 0 2003 3 8 2003
"22348" 03/09/03 0.555555555555556 13.3333333333333 0 2003 3 9 2003
"22349" 03/10/03 0.555555555555556 11.6666666666667 0 2003 3 10 2003
"22350" 03/11/03 0 11.6666666666667 0 2003 3 11 2003
"22351" 03/12/03 0 11.6666666666667 0 2003 3 12 2003
"22352" 03/13/03 3.33333333333333 15 0 2003 3 13 2003
"22353" 03/14/03 -1.11111111111111 12.7777777777778 1.016 2003 3 14 2003
"22354" 03/15/03 -0.555555555555556 11.1111111111111 67.056 2003 3 15 2003
"22355" 03/16/03 -3.88888888888889 5 77.216 2003 3 16 2003
"22356" 03/17/03 -3.88888888888889 2.22222222222222 7.874 2003 3 17 2003
"22357" 03/18/03 -7.77777777777778 0 9.144 2003 3 18 2003
"22358" 03/19/03 -7.77777777777778 3.33333333333333 0 2003 3 19 2003
"22359" 03/20/03 -3.33333333333333 11.1111111111111 0 2003 3 20 2003
"22360" 03/21/03 -2.77777777777778 3.88888888888889 0 2003 3 21 2003
"22361" 03/22/03 -1.66666666666667 8.88888888888889 0 2003 3 22 2003
"22362" 03/23/03 -0.555555555555556 12.2222222222222 0 2003 3 23 2003
"22363" 03/24/03 -1.11111111111111 8.33333333333333 0 2003 3 24 2003
"22364" 03/25/03 -1.66666666666667 6.66666666666667 0 2003 3 25 2003
"22365" 03/26/03 4.44444444444444 12.7777777777778 0 2003 3 26 2003
"22366" 03/27/03 -2.22222222222222 11.1111111111111 0 2003 3 27 2003
"22367" 03/28/03 -3.33333333333333 8.88888888888889 0 2003 3 28 2003
"22368" 03/29/03 -1.66666666666667 8.33333333333333 0 2003 3 29 2003
"22369" 03/30/03 0.555555555555556 11.1111111111111 0 2003 3 30 2003
"22370" 03/31/03 4.44444444444444 16.1111111111111 0 2003 3 31 2003
"22371" 04/01/03 2.77777777777778 16.6666666666667 0 2003 4 1 2003
"22372" 04/02/03 -6.11111111111111 8.88888888888889 20.32 2003 4 2 2003
"22373" 04/03/03 -9.44444444444444 -1.11111111111111 18.796 2003 4 3 2003
"22374" 04/04/03 -7.77777777777778 1.66666666666667 0.254 2003 4 4 2003
"22375" 04/05/03 -10.5555555555556 -1.11111111111111 5.842 2003 4 5 2003
"22376" 04/06/03 -7.22222222222222 0 0 2003 4 6 2003
"22377" 04/07/03 -6.11111111111111 2.22222222222222 0 2003 4 7 2003
"22378" 04/08/03 -2.77777777777778 11.1111111111111 0 2003 4 8 2003
"22379" 04/09/03 0 13.8888888888889 0 2003 4 9 2003
"22380" 04/10/03 1.11111111111111 13.3333333333333 0 2003 4 10 2003
"22381" 04/11/03 -0.555555555555556 11.1111111111111 0 2003 4 11 2003
"22382" 04/12/03 0.555555555555556 12.7777777777778 0 2003 4 12 2003
"22383" 04/13/03 -0.555555555555556 6.66666666666667 14.478 2003 4 13 2003
"22384" 04/14/03 -2.77777777777778 1.66666666666667 60.198 2003 4 14 2003
"22385" 04/15/03 -6.66666666666667 1.66666666666667 23.876 2003 4 15 2003
"22386" 04/16/03 -5 9.92205410362219 0 2003 4 16 2003
"22387" 04/17/03 -5.55555555555556 9.92205410362219 3.302 2003 4 17 2003
"22388" 04/18/03 -6.11111111111111 9.92205410362219 14.986 2003 4 18 2003
"22389" 04/19/03 -5 9.92205410362219 5.588 2003 4 19 2003
"22390" 04/20/03 -3.88888888888889 9.92205410362219 0 2003 4 20 2003
"22391" 04/21/03 0 9.92205410362219 0.508 2003 4 21 2003
"22392" 04/22/03 -6.11111111111111 9.92205410362219 28.448 2003 4 22 2003
"22393" 04/23/03 -5.55555555555556 9.92205410362219 0 2003 4 23 2003
"22394" 04/24/03 -2.77777777777778 9.92205410362219 0 2003 4 24 2003
"22395" 04/25/03 -1.66666666666667 9.92205410362219 2.032 2003 4 25 2003
"22396" 04/26/03 -2.77777777777778 4.44444444444444 0 2003 4 26 2003
"22397" 04/27/03 -2.22222222222222 5 0 2003 4 27 2003
"22398" 04/28/03 -1.11111111111111 6.11111111111111 10.414 2003 4 28 2003
"22399" 04/29/03 -3.88888888888889 4.44444444444444 1.524 2003 4 29 2003
"22400" 04/30/03 -5 2.22222222222222 2.032 2003 4 30 2003
"22401" 05/01/03 -0.555555555555556 6.66666666666667 0 2003 5 1 2003
"22402" 05/02/03 1.66666666666667 8.88888888888889 0 2003 5 2 2003
"22403" 05/03/03 0.555555555555556 5.55555555555556 25.4 2003 5 3 2003
"22404" 05/04/03 1.11111111111111 3.88888888888889 23.368 2003 5 4 2003
"22405" 05/05/03 -1.66666666666667 6.11111111111111 0 2003 5 5 2003
"22406" 05/06/03 -0.555555555555556 6.66666666666667 0 2003 5 6 2003
"22407" 05/07/03 -0.555555555555556 5.55555555555556 5.08 2003 5 7 2003
"22408" 05/08/03 -2.77777777777778 4.44444444444444 9.398 2003 5 8 2003
"22409" 05/09/03 -7.77777777777778 0.555555555555556 13.97 2003 5 9 2003
"22410" 05/10/03 -4.44444444444444 1.66666666666667 0 2003 5 10 2003
"22411" 05/11/03 -3.33333333333333 9.44444444444444 0 2003 5 11 2003
"22412" 05/12/03 2.22222222222222 13.8888888888889 0 2003 5 12 2003
"22413" 05/13/03 4.44444444444444 17.2222222222222 0 2003 5 13 2003
"22414" 05/14/03 5.55555555555556 16.6666666666667 0 2003 5 14 2003
"22415" 05/15/03 2.22222222222222 15.5555555555556 2.286 2003 5 15 2003
"22416" 05/16/03 4.44444444444444 16.1111111111111 0 2003 5 16 2003
"22417" 05/17/03 6.66666666666667 17.2222222222222 0 2003 5 17 2003
"22418" 05/18/03 3.88888888888889 14.4444444444444 0 2003 5 18 2003
"22419" 05/19/03 3.88888888888889 15.5555555555556 0 2003 5 19 2003
"22420" 05/20/03 6.66666666666667 18.8888888888889 0 2003 5 20 2003
"22421" 05/21/03 6.66666666666667 20.5555555555556 0 2003 5 21 2003
"22422" 05/22/03 11.1111111111111 23.3333333333333 0 2003 5 22 2003
"22423" 05/23/03 12.2222222222222 24.4444444444444 0 2003 5 23 2003
"22424" 05/24/03 10.5555555555556 23.3333333333333 0 2003 5 24 2003
"22425" 05/25/03 8.88888888888889 21.1111111111111 0 2003 5 25 2003
"22426" 05/26/03 6.66666666666667 17.2222222222222 0 2003 5 26 2003
"22427" 05/27/03 7.22222222222222 20 0 2003 5 27 2003
"22428" 05/28/03 6.11111111111111 27.7777777777778 0 2003 5 28 2003
"22429" 05/29/03 16.6666666666667 28.3333333333333 0 2003 5 29 2003
"22430" 05/30/03 10.5555555555556 26.1111111111111 0 2003 5 30 2003
"22431" 05/31/03 8.88888888888889 22.2222222222222 0 2003 5 31 2003
"22432" 06/01/03 10.5555555555556 21.6666666666667 0 2003 6 1 2003
"22433" 06/02/03 11.6666666666667 23.8888888888889 0 2003 6 2 2003
"22434" 06/03/03 12.2222222222222 26.1111111111111 0 2003 6 3 2003
"22435" 06/04/03 12.7777777777778 25 0 2003 6 4 2003
"22436" 06/05/03 12.2222222222222 25 0 2003 6 5 2003
"22437" 06/06/03 12.2222222222222 21.6666666666667 0 2003 6 6 2003
"22438" 06/07/03 12.2222222222222 25 0 2003 6 7 2003
"22439" 06/08/03 12.2222222222222 23.8888888888889 0 2003 6 8 2003
"22440" 06/09/03 10 23.8888888888889 0 2003 6 9 2003
"22441" 06/10/03 10 23.8888888888889 0 2003 6 10 2003
"22442" 06/11/03 6.11111111111111 18.8888888888889 0 2003 6 11 2003
"22443" 06/12/03 5.55555555555556 17.2222222222222 0 2003 6 12 2003
"22444" 06/13/03 5.55555555555556 15.5555555555556 0 2003 6 13 2003
"22445" 06/14/03 5 17.7777777777778 0 2003 6 14 2003
"22446" 06/15/03 8.88888888888889 22.2222222222222 0 2003 6 15 2003
"22447" 06/16/03 9.44444444444444 21.6666666666667 0 2003 6 16 2003
"22448" 06/17/03 10.5555555555556 23.8888888888889 0 2003 6 17 2003
"22449" 06/18/03 12.2222222222222 26.6666666666667 0 2003 6 18 2003
"22450" 06/19/03 8.33333333333333 22.2222222222222 0 2003 6 19 2003
"22451" 06/20/03 6.11111111111111 18.3333333333333 0 2003 6 20 2003
"22452" 06/21/03 5.55555555555556 16.6666666666667 0 2003 6 21 2003
"22453" 06/22/03 5 15.5555555555556 0 2003 6 22 2003
"22454" 06/23/03 4.44444444444444 17.2222222222222 0 2003 6 23 2003
"22455" 06/24/03 3.33333333333333 15.5555555555556 0 2003 6 24 2003
"22456" 06/25/03 7.22222222222222 17.2222222222222 0 2003 6 25 2003
"22457" 06/26/03 8.33333333333333 22.7777777777778 0 2003 6 26 2003
"22458" 06/27/03 13.3333333333333 25 0 2003 6 27 2003
"22459" 06/28/03 14.4444444444444 26.1111111111111 0 2003 6 28 2003
"22460" 06/29/03 13.3333333333333 26.6666666666667 0 2003 6 29 2003
"22461" 06/30/03 10 25 0 2003 6 30 2003
"22462" 07/01/03 8.88888888888889 22.7777777777778 0 2003 7 1 2003
"22463" 07/02/03 10.5555555555556 23.8888888888889 0 2003 7 2 2003
"22464" 07/03/03 10.5555555555556 24.4444444444444 0 2003 7 3 2003
"22465" 07/04/03 11.1111111111111 23.8888888888889 0 2003 7 4 2003
"22466" 07/05/03 12.7777777777778 25.5555555555556 0 2003 7 5 2003
"22467" 07/06/03 11.1111111111111 25 0 2003 7 6 2003
"22468" 07/07/03 11.1111111111111 23.8888888888889 0 2003 7 7 2003
"22469" 07/08/03 10 23.3333333333333 0 2003 7 8 2003
"22470" 07/09/03 11.1111111111111 26.1111111111111 0 2003 7 9 2003
"22471" 07/10/03 13.8888888888889 29.4444444444444 0 2003 7 10 2003
"22472" 07/11/03 12.7777777777778 26.6666666666667 0 2003 7 11 2003
"22473" 07/12/03 12.7777777777778 29.4444444444444 0 2003 7 12 2003
"22474" 07/13/03 13.3333333333333 27.2222222222222 0 2003 7 13 2003
"22475" 07/14/03 13.8888888888889 27.2222222222222 0 2003 7 14 2003
"22476" 07/15/03 15 29.4444444444444 0 2003 7 15 2003
"22477" 07/16/03 15.5555555555556 28.3333333333333 0 2003 7 16 2003
"22478" 07/17/03 15.5555555555556 31.1111111111111 0 2003 7 17 2003
"22479" 07/18/03 17.2222222222222 30.5555555555556 0 2003 7 18 2003
"22480" 07/19/03 17.2222222222222 25.5555555555556 0 2003 7 19 2003
"22481" 07/20/03 14.4444444444444 25.5555555555556 0.508 2003 7 20 2003
"22482" 07/21/03 15.5555555555556 27.7777777777778 0 2003 7 21 2003
"22483" 07/22/03 16.6666666666667 28.8888888888889 0 2003 7 22 2003
"22484" 07/23/03 17.2222222222222 28.3333333333333 0 2003 7 23 2003
"22485" 07/24/03 15.5555555555556 24.4444444444444 0.508 2003 7 24 2003
"22486" 07/25/03 15 27.2222222222222 0 2003 7 25 2003
"22487" 07/26/03 13.8888888888889 25.5555555555556 0 2003 7 26 2003
"22488" 07/27/03 14.4444444444444 26.6666666666667 0 2003 7 27 2003
"22489" 07/28/03 15.5555555555556 27.7777777777778 0 2003 7 28 2003
"22490" 07/29/03 15 28.3333333333333 10.16 2003 7 29 2003
"22491" 07/30/03 17.2222222222222 26.6666666666667 0 2003 7 30 2003
"22492" 07/31/03 12.2222222222222 24.4444444444444 3.302 2003 7 31 2003
"22493" 08/01/03 11.6666666666667 22.2222222222222 0.762 2003 8 1 2003
"22494" 08/02/03 9.44444444444444 21.6666666666667 11.43 2003 8 2 2003
"22495" 08/03/03 8.33333333333333 17.2222222222222 12.446 2003 8 3 2003
"22496" 08/04/03 8.88888888888889 20 0 2003 8 4 2003
"22497" 08/05/03 8.88888888888889 19.4444444444444 0 2003 8 5 2003
"22498" 08/06/03 8.33333333333333 20 0 2003 8 6 2003
"22499" 08/07/03 7.77777777777778 20.5555555555556 0 2003 8 7 2003
"22500" 08/08/03 9.44444444444444 21.1111111111111 0 2003 8 8 2003
"22501" 08/09/03 10.5555555555556 24.4444444444444 0 2003 8 9 2003
"22502" 08/10/03 15 26.1111111111111 0 2003 8 10 2003
"22503" 08/11/03 12.7777777777778 26.1111111111111 0 2003 8 11 2003
"22504" 08/12/03 12.2222222222222 24.4444444444444 0 2003 8 12 2003
"22505" 08/13/03 12.7777777777778 25 0 2003 8 13 2003
"22506" 08/14/03 13.3333333333333 26.1111111111111 0 2003 8 14 2003
"22507" 08/15/03 13.3333333333333 26.1111111111111 0 2003 8 15 2003
"22508" 08/16/03 13.3333333333333 24.4444444444444 0 2003 8 16 2003
"22509" 08/17/03 13.3333333333333 25 0 2003 8 17 2003
"22510" 08/18/03 13.8888888888889 26.6666666666667 0 2003 8 18 2003
"22511" 08/19/03 14.4444444444444 28.3333333333333 0 2003 8 19 2003
"22512" 08/20/03 13.8888888888889 26.1111111111111 0 2003 8 20 2003
"22513" 08/21/03 13.8888888888889 25.5555555555556 0 2003 8 21 2003
"22514" 08/22/03 13.3333333333333 22.7777777777778 0 2003 8 22 2003
"22515" 08/23/03 9.44444444444444 21.1111111111111 0 2003 8 23 2003
"22516" 08/24/03 11.1111111111111 23.8888888888889 0 2003 8 24 2003
"22517" 08/25/03 12.7777777777778 26.6666666666667 0 2003 8 25 2003
"22518" 08/26/03 13.8888888888889 27.7777777777778 0.254 2003 8 26 2003
"22519" 08/27/03 13.3333333333333 25.5555555555556 0 2003 8 27 2003
"22520" 08/28/03 12.7777777777778 25.5555555555556 0 2003 8 28 2003
"22521" 08/29/03 13.8888888888889 24.4444444444444 0 2003 8 29 2003
"22522" 08/30/03 11.1111111111111 23.3333333333333 0 2003 8 30 2003
"22523" 08/31/03 13.3333333333333 26.1111111111111 0 2003 8 31 2003
"22524" 09/01/03 13.8888888888889 27.2222222222222 0 2003 9 1 2003
"22525" 09/02/03 13.8888888888889 26.6666666666667 0 2003 9 2 2003
"22526" 09/03/03 13.3333333333333 28.3333333333333 2.032 2003 9 3 2003
"22527" 09/04/03 13.8888888888889 26.1111111111111 3.302 2003 9 4 2003
"22528" 09/05/03 12.7777777777778 26.1111111111111 0 2003 9 5 2003
"22529" 09/06/03 12.2222222222222 25 0 2003 9 6 2003
"22530" 09/07/03 10.5555555555556 23.8888888888889 0 2003 9 7 2003
"22531" 09/08/03 7.77777777777778 22.7777777777778 0 2003 9 8 2003
"22532" 09/09/03 6.66666666666667 16.6666666666667 0 2003 9 9 2003
"22533" 09/10/03 6.11111111111111 16.6666666666667 0 2003 9 10 2003
"22534" 09/11/03 7.22222222222222 18.3333333333333 0 2003 9 11 2003
"22535" 09/12/03 11.6666666666667 23.3333333333333 0 2003 9 12 2003
"22536" 09/13/03 11.6666666666667 23.8888888888889 0 2003 9 13 2003
"22537" 09/14/03 12.2222222222222 25 0 2003 9 14 2003
"22538" 09/15/03 11.6666666666667 26.6666666666667 0 2003 9 15 2003
"22539" 09/16/03 9.44444444444444 23.3333333333333 0 2003 9 16 2003
"22540" 09/17/03 7.22222222222222 20.5555555555556 0 2003 9 17 2003
"22541" 09/18/03 6.66666666666667 20 0 2003 9 18 2003
"22542" 09/19/03 10.5555555555556 22.7777777777778 0 2003 9 19 2003
"22543" 09/20/03 10.5555555555556 22.7777777777778 0 2003 9 20 2003
"22544" 09/21/03 12.2222222222222 25.5555555555556 0 2003 9 21 2003
"22545" 09/22/03 13.3333333333333 27.2222222222222 0 2003 9 22 2003
"22546" 09/23/03 14.4444444444444 27.7777777777778 0 2003 9 23 2003
"22547" 09/24/03 11.1111111111111 27.2222222222222 0 2003 9 24 2003
"22548" 09/25/03 13.8888888888889 26.1111111111111 0 2003 9 25 2003
"22549" 09/26/03 13.8888888888889 26.6666666666667 0 2003 9 26 2003
"22550" 09/27/03 14.4444444444444 27.2222222222222 0 2003 9 27 2003
"22551" 09/28/03 15.5555555555556 28.3333333333333 0 2003 9 28 2003
"22552" 09/29/03 13.3333333333333 26.6666666666667 0 2003 9 29 2003
"22553" 09/30/03 13.3333333333333 25 0 2003 9 30 2003
"22554" 10/01/03 10.5555555555556 23.3333333333333 0 2003 10 1 2004
"22555" 10/02/03 6.66666666666667 20 0 2003 10 2 2004
"22556" 10/03/03 6.11111111111111 16.1111111111111 0 2003 10 3 2004
"22557" 10/04/03 6.11111111111111 19.4444444444444 0 2003 10 4 2004
"22558" 10/05/03 6.11111111111111 21.1111111111111 0 2003 10 5 2004
"22559" 10/06/03 6.66666666666667 21.1111111111111 0 2003 10 6 2004
"22560" 10/07/03 10 21.6666666666667 0 2003 10 7 2004
"22561" 10/08/03 10 21.6666666666667 0 2003 10 8 2004
"22562" 10/09/03 10 21.6666666666667 0 2003 10 9 2004
"22563" 10/10/03 5 21.1111111111111 0 2003 10 10 2004
"22564" 10/11/03 5.55555555555556 16.1111111111111 0 2003 10 11 2004
"22565" 10/12/03 8.88888888888889 20 0 2003 10 12 2004
"22566" 10/13/03 8.88888888888889 20 0 2003 10 13 2004
"22567" 10/14/03 9.44444444444444 21.1111111111111 0 2003 10 14 2004
"22568" 10/15/03 8.33333333333333 21.1111111111111 0 2003 10 15 2004
"22569" 10/16/03 7.22222222222222 19.4444444444444 0 2003 10 16 2004
"22570" 10/17/03 9.44444444444444 20.5555555555556 0 2003 10 17 2004
"22571" 10/18/03 10.5555555555556 22.7777777777778 0 2003 10 18 2004
"22572" 10/19/03 10 21.6666666666667 0 2003 10 19 2004
"22573" 10/20/03 11.6666666666667 22.7777777777778 0 2003 10 20 2004
"22574" 10/21/03 12.2222222222222 23.3333333333333 0 2003 10 21 2004
"22575" 10/22/03 12.7777777777778 23.8888888888889 0 2003 10 22 2004
"22576" 10/23/03 9.44444444444444 23.3333333333333 0 2003 10 23 2004
"22577" 10/24/03 9.44444444444444 21.1111111111111 0 2003 10 24 2004
"22578" 10/25/03 11.1111111111111 21.6666666666667 0 2003 10 25 2004
"22579" 10/26/03 10 21.1111111111111 0 2003 10 26 2004
"22580" 10/27/03 11.1111111111111 22.7777777777778 0 2003 10 27 2004
"22581" 10/28/03 11.1111111111111 21.6666666666667 0 2003 10 28 2004
"22582" 10/29/03 9.44444444444444 23.3333333333333 0 2003 10 29 2004
"22583" 10/30/03 -1.11111111111111 16.6666666666667 0 2003 10 30 2004
"22584" 10/31/03 -5.55555555555556 5 0 2003 10 31 2004
